488,581,202,166,20,1608,132,15,12,282,105
CDG-MPL75f4d644-d61f-45d8-b6fa-8baded54f50e,CDG-IBZed6a1607-06a4-4b76-95b2-1efb63f3cc16,6000
CDG-FSCf37a3bf3-e0a3-4382-8015-5a6d8cd9e043,CDG-BES9e71342c-b6a6-4aec-b51d-802dd90c275a,6000
CDG-ZRH21188f64-437a-4dc2-9ff2-7668b1b1b4bc,CDG-AJA807ee558-1746-46c7-9dd2-251c96406449,6000
CDG-ZRHd0c0c186-0f93-4b2e-a01e-1d1a4fca1890,CDG-DUB8159da63-2bc4-48d4-8cea-2aaeaa3045dc,6000
CDG-NAPf75806f7-e5f5-4704-bbc0-e6672b4c493c,CDG-BOD21406810-b9e9-40d6-9929-9fa41e57ae42,6000
CDG-ALGbdc7b635-4ca9-4386-bc67-536451b22fbb,CDG-VIE442bf880-bf0c-43e6-bcaa-7efc0fac6082,6000
CDG-ZRH1ca58718-10b4-4eae-a09f-22cb3dab2f9d,CDG-IBZed6a1607-06a4-4b76-95b2-1efb63f3cc16,6000
CDG-BLQ7684bc89-452a-4a89-a6d6-20fbfadd26a6,CDG-MUCf71b929d-f18c-47b9-8d5b-6ff0c7f230e3,6000
CDG-MAN21143764-ef25-4058-9a99-8a7ef35e99e9,CDG-MAN873ba430-f41a-4c9b-b357-94897ebab6c0,6000
CDG-CTA87e33a1f-e6c4-4d7a-a2ef-a66c8dbb4413,CDG-IBZd6313f68-8a93-457d-af1d-2e3bf7f02ad6,6000
CDG-BODc5868db2-3663-4c1b-9157-170dcfba7d26,CDG-AJA7dc8979a-d3a2-421f-b979-4c2c13b76bc2,6000
CDG-ALGd9929684-d634-4728-baea-850d410896c3,CDG-BUDf3d4c84b-f2bf-4da3-a87e-b6d151b04e3c,6000
CDG-FSC8a7fee27-467e-42b4-847f-694ae3b57c1e,CDG-BLQ310dc648-1862-4dca-84b9-8a727375fff6,6000
CDG-LEDc0a5ce06-c034-4d15-b2be-6feade793e1c,CDG-MAN35ae7217-bb19-43b4-beae-2bc95a4dfca1,6000
CDG-OPO0ef33616-25ad-4402-a634-fe5fe4ea8c53,CDG-VIEdc73f603-9c25-46cf-93a3-bacdc2e64220,6000
CDG-BODf8560e22-b8fd-40a2-9a25-81a36f6532f9,CDG-AJA7dc8979a-d3a2-421f-b979-4c2c13b76bc2,6000
CDG-MPL9b63e01a-c5d8-4ca9-b0b6-63c273a8ad69,CDG-NAPf75806f7-e5f5-4704-bbc0-e6672b4c493c,6000
CDG-TUN0061d18a-d22c-4c06-95f0-986fe6c2bb09,CDG-PRG7919ae33-3ef4-49a1-8899-bbfe3b179c46,6000
CDG-BOD0979ce79-5c7a-4b06-a720-99f8be027a9a,CDG-DUB8159da63-2bc4-48d4-8cea-2aaeaa3045dc,6000
CDG-LYS472df5e3-0d11-4be2-8058-dd16c0cfe5c0,CDG-IBZed6a1607-06a4-4b76-95b2-1efb63f3cc16,6000
CDG-BRI677385e7-4302-4e0e-92f0-8e295ee621fa,CDG-TLSbd600df5-c76f-466f-887f-32ed7a00c00f,6000
CDG-BES9e71342c-b6a6-4aec-b51d-802dd90c275a,CDG-DUB59a052a0-7a00-427d-9a4d-6c61435048f8,6000
CDG-MAN873ba430-f41a-4c9b-b357-94897ebab6c0,CDG-DUB59a052a0-7a00-427d-9a4d-6c61435048f8,6000
CDG-CPHdb243cef-07a3-44c9-bdbb-1b9e2a0dd95f,CDG-ALGd9929684-d634-4728-baea-850d410896c3,6000
CDG-ZRH1ca58718-10b4-4eae-a09f-22cb3dab2f9d,CDG-LEDc0a5ce06-c034-4d15-b2be-6feade793e1c,6000
CDG-BLQ7684bc89-452a-4a89-a6d6-20fbfadd26a6,CDG-BESa104d435-e313-4e26-b558-393e7bd5d357,6000
CDG-TUN18bec8de-1b45-4bb2-aed6-76909d09bffe,CDG-OTP0f5d213e-31ff-4793-90d5-9c26d066088e,6000
CDG-LEDcba5ba31-90da-445f-bbc3-7241fa36adf9,CDG-CMN9c8acc60-1981-4792-91f2-3fe7e7827298,6000
CDG-TUN18bec8de-1b45-4bb2-aed6-76909d09bffe,CDG-BES12255eee-09f7-4a01-96e9-affae6e04096,6000
CDG-ZRH1ca58718-10b4-4eae-a09f-22cb3dab2f9d,CDG-CPH74dd330b-759e-4b3f-a9b9-a9e26260a766,6000
CDG-PRG7919ae33-3ef4-49a1-8899-bbfe3b179c46,CDG-CTA87e33a1f-e6c4-4d7a-a2ef-a66c8dbb4413,6000
CDG-BUDf3d4c84b-f2bf-4da3-a87e-b6d151b04e3c,CDG-MUCf71b929d-f18c-47b9-8d5b-6ff0c7f230e3,6000
CDG-FSC6f7dbed7-93cd-45e2-870d-c6048009eeb5,CDG-BODf8560e22-b8fd-40a2-9a25-81a36f6532f9,6000
CDG-PRG520f365a-84ce-458f-94d6-68bfb7dacfdd,CDG-DUB59a052a0-7a00-427d-9a4d-6c61435048f8,6000
CDG-OPOa1dcdb16-5d59-4d7f-9d2a-e6d1e0d6e624,CDG-VIE442bf880-bf0c-43e6-bcaa-7efc0fac6082,6000
CDG-CTA87e33a1f-e6c4-4d7a-a2ef-a66c8dbb4413,CDG-NTE651aaa5c-5d68-4ad7-a17f-e9c3bbc298a4,6000
CDG-FSC79717518-38e6-4538-9d1c-f367a101d40d,CDG-MAN6788b60a-43ea-4edb-a8b9-262bd6905569,6000
CDG-OPOa1dcdb16-5d59-4d7f-9d2a-e6d1e0d6e624,CDG-NAPd0e6afce-2ed6-4e24-9f99-908755c2ad92,6000
CDG-FSCf37a3bf3-e0a3-4382-8015-5a6d8cd9e043,CDG-CPHca6caa7f-f8ba-4eda-9cfd-e8a233f30998,6000
CDG-ZRHd0c0c186-0f93-4b2e-a01e-1d1a4fca1890,CDG-RBAfcaea5d6-2f3d-449c-9077-72f7027b5bc0,6000
CDG-ALGbdc7b635-4ca9-4386-bc67-536451b22fbb,CDG-MPL6d5ffdf6-9ed5-4b20-9631-8a4ac3ed64f2,6000
CDG-MAN21143764-ef25-4058-9a99-8a7ef35e99e9,CDG-AMSe43a9092-67bf-4b56-9cc4-4c7eb2ef653d,6000
CDG-LED6deb2bf4-b40d-400e-a038-217ecf48b267,CDG-RBA7844d5d9-b342-4818-894a-c70f7dc65ad3,6000
CDG-OPO0ef33616-25ad-4402-a634-fe5fe4ea8c53,CDG-ALGbdc7b635-4ca9-4386-bc67-536451b22fbb,6000
CDG-LHR9d01484d-5d36-4abf-af0a-501e208b0d1c,CDG-NTEc4028a68-f0e9-41c9-b8cf-f394e561aa4d,6000
CDG-IBZd6313f68-8a93-457d-af1d-2e3bf7f02ad6,CDG-SVO7ad64156-6498-4d82-8ac5-554607bce2b0,6000
CDG-WAW0d47fc88-0806-4b9c-82e0-bf2603b8dc9d,CDG-MUCf71b929d-f18c-47b9-8d5b-6ff0c7f230e3,6000
CDG-SOF15a720e4-4aa0-4fe0-8a50-8da620ee1d4d,CDG-LISe1c1fc90-bee1-43c4-bce8-8a239cf56747,6000
CDG-PRG520f365a-84ce-458f-94d6-68bfb7dacfdd,CDG-ATH892e34d0-e1fa-4e84-aceb-add805f1ccde,6000
CDG-CPH74dd330b-759e-4b3f-a9b9-a9e26260a766,CDG-MAN35ae7217-bb19-43b4-beae-2bc95a4dfca1,6000
CDG-BHX8c35920b-4c2f-4a84-ad1b-0983a851a9b9,CDG-MAN21143764-ef25-4058-9a99-8a7ef35e99e9,6000
CDG-TUN0061d18a-d22c-4c06-95f0-986fe6c2bb09,CDG-SOF1278f6ae-518e-4dfb-bf48-a3b0452416a6,6000
CDG-FSC79717518-38e6-4538-9d1c-f367a101d40d,CDG-AJA81f8fe82-8370-484e-8359-bf73be9b24dd,6000
CDG-WAWa8d8663f-9d2c-48a9-af5a-ae61adce7674,CDG-MPL9b63e01a-c5d8-4ca9-b0b6-63c273a8ad69,6000
CDG-ZRH21188f64-437a-4dc2-9ff2-7668b1b1b4bc,CDG-BOD59d72de5-1fec-4457-9ce2-b04c436acac8,6000
CDG-CPH1a5461a7-439b-4b69-b26b-e8d65f03df83,CDG-BLQd3b7d0ed-1600-49b3-ba6c-767e305d8719,6000
CDG-LYS472df5e3-0d11-4be2-8058-dd16c0cfe5c0,CDG-MAN35ae7217-bb19-43b4-beae-2bc95a4dfca1,6000
CDG-BHX074de465-cd4b-4f56-bf64-b32dc3681da9,CDG-MAN35ae7217-bb19-43b4-beae-2bc95a4dfca1,6000
CDG-BRI7d93b56d-3195-4fe1-b7d2-9aa599ec2012,CDG-NTEcde849c0-3e5c-4e6f-aa50-ad682ffe6378,6000
CDG-MAN35ae7217-bb19-43b4-beae-2bc95a4dfca1,CDG-MANc2994612-a274-453d-aba9-4b90faed1130,6000
CDG-BHX5d6ec865-6628-4743-83d6-1681995372ba,CDG-CPH1a5461a7-439b-4b69-b26b-e8d65f03df83,6000
CDG-OPO38cfe4b1-f95a-425f-a7c0-b871f40ffc54,CDG-MUCf71b929d-f18c-47b9-8d5b-6ff0c7f230e3,6000
CDG-BRIfd6ac8e9-a516-4826-9840-85d241801259,CDG-SVO7ad64156-6498-4d82-8ac5-554607bce2b0,6000
CDG-BLQd3b7d0ed-1600-49b3-ba6c-767e305d8719,CDG-CTA87e33a1f-e6c4-4d7a-a2ef-a66c8dbb4413,6000
CDG-OPO0ef33616-25ad-4402-a634-fe5fe4ea8c53,CDG-LHRbeaab93e-9314-4f2e-af73-72fd7c727daf,6000
CDG-NAPf75806f7-e5f5-4704-bbc0-e6672b4c493c,CDG-BLQa10afabe-3996-4665-8c21-1b7e81f464d1,6000
CDG-BES9e71342c-b6a6-4aec-b51d-802dd90c275a,CDG-MAN873ba430-f41a-4c9b-b357-94897ebab6c0,6000
CDG-AJA8fff25a0-a49e-4116-bdfd-4b9f7e619989,CDG-DUB59a052a0-7a00-427d-9a4d-6c61435048f8,6000
CDG-NAPb6084742-67e4-493a-ab8a-059e9c17c3f0,CDG-NAPd0e6afce-2ed6-4e24-9f99-908755c2ad92,6000
CDG-TLS132ea9fe-94f1-408d-83a8-2be724fa93ff,CDG-RBAfcaea5d6-2f3d-449c-9077-72f7027b5bc0,6000
CDG-BLQd3b7d0ed-1600-49b3-ba6c-767e305d8719,CDG-PRG7919ae33-3ef4-49a1-8899-bbfe3b179c46,6000
CDG-TUN6127eb44-f281-413d-b314-7ba3d240f08f,CDG-MANc2994612-a274-453d-aba9-4b90faed1130,6000
CDG-NAP38f9bf3a-b7ce-4e6d-9384-6a72719083b8,CDG-BUD9c352493-ac89-41b0-9675-f5a231118f0f,6000
CDG-WAW0d47fc88-0806-4b9c-82e0-bf2603b8dc9d,CDG-ALGcb7a9eb8-d9fd-415d-8c42-8f5f98f0b359,6000
CDG-NAPb6084742-67e4-493a-ab8a-059e9c17c3f0,CDG-MAN873ba430-f41a-4c9b-b357-94897ebab6c0,6000
CDG-NAPed3dfc8e-8ac2-4dde-82e2-c1bec456abdd,CDG-BLQ310dc648-1862-4dca-84b9-8a727375fff6,6000
CDG-ZRH21aa3fc5-a589-4f1c-a75c-72d213f7b59e,CDG-SOFdc10dc8e-05f4-493d-b74b-5cd4728606dc,6000
CDG-ALGd9929684-d634-4728-baea-850d410896c3,CDG-MUCf71b929d-f18c-47b9-8d5b-6ff0c7f230e3,6000
CDG-TUN6127eb44-f281-413d-b314-7ba3d240f08f,CDG-CMN430b60d0-d54e-4acb-9102-cd876b9690ea,6000
CDG-MPL75f4d644-d61f-45d8-b6fa-8baded54f50e,CDG-LYS472df5e3-0d11-4be2-8058-dd16c0cfe5c0,6000
CDG-LHR9d01484d-5d36-4abf-af0a-501e208b0d1c,CDG-SOFdc10dc8e-05f4-493d-b74b-5cd4728606dc,6000
CDG-ALG1848e5ac-23e0-4aff-8ce5-ed461e7642d4,CDG-NCE75234b6c-0afe-41cd-952d-158c08273e2e,6000
CDG-TUN0061d18a-d22c-4c06-95f0-986fe6c2bb09,CDG-CPH6400f411-19f4-40c4-8e13-58b0f77f49c3,6000
CDG-TUN0061d18a-d22c-4c06-95f0-986fe6c2bb09,CDG-IBZd6313f68-8a93-457d-af1d-2e3bf7f02ad6,6000
CDG-LISd0aeb53c-f19b-4361-8c4d-b71f57425f32,CDG-NCE75234b6c-0afe-41cd-952d-158c08273e2e,6000
CDG-NTE651aaa5c-5d68-4ad7-a17f-e9c3bbc298a4,CDG-VIE442bf880-bf0c-43e6-bcaa-7efc0fac6082,6000
CDG-MAN21143764-ef25-4058-9a99-8a7ef35e99e9,CDG-ATH892e34d0-e1fa-4e84-aceb-add805f1ccde,6000
CDG-FSC79717518-38e6-4538-9d1c-f367a101d40d,CDG-BES9e71342c-b6a6-4aec-b51d-802dd90c275a,6000
CDG-BHX074de465-cd4b-4f56-bf64-b32dc3681da9,CDG-LYS472df5e3-0d11-4be2-8058-dd16c0cfe5c0,6000
CDG-BHX8c35920b-4c2f-4a84-ad1b-0983a851a9b9,CDG-BRI7d93b56d-3195-4fe1-b7d2-9aa599ec2012,6000
CDG-TLS132ea9fe-94f1-408d-83a8-2be724fa93ff,CDG-ATHd781cf46-ee43-4aeb-b023-e3aaa61c885d,6000
CDG-FSC79717518-38e6-4538-9d1c-f367a101d40d,CDG-ATH892e34d0-e1fa-4e84-aceb-add805f1ccde,6000
CDG-BLQ310dc648-1862-4dca-84b9-8a727375fff6,CDG-RBA7844d5d9-b342-4818-894a-c70f7dc65ad3,6000
CDG-CPHca6caa7f-f8ba-4eda-9cfd-e8a233f30998,CDG-BRI7d93b56d-3195-4fe1-b7d2-9aa599ec2012,6000
CDG-LHRbeaab93e-9314-4f2e-af73-72fd7c727daf,CDG-ALGbdc7b635-4ca9-4386-bc67-536451b22fbb,6000
CDG-BLQa10afabe-3996-4665-8c21-1b7e81f464d1,CDG-LEDcba5ba31-90da-445f-bbc3-7241fa36adf9,6000
CDG-WAW2a64575c-c38d-476d-a89f-6c9530c798fd,CDG-CPH5c406c7b-db89-4fd6-bde6-1518c795905c,6000
CDG-SOF1278f6ae-518e-4dfb-bf48-a3b0452416a6,CDG-BLQd3b7d0ed-1600-49b3-ba6c-767e305d8719,6000
CDG-FSCf37a3bf3-e0a3-4382-8015-5a6d8cd9e043,CDG-RBAe6a5f4a1-cd12-457b-a44b-d0b6cc7ee099,6000
CDG-FSC6f06e546-768d-477f-a894-3002d5166836,CDG-LED0c321cce-d9b3-45f2-a05a-05bca015cd05,6000
CDG-CPHdb243cef-07a3-44c9-bdbb-1b9e2a0dd95f,CDG-BUDf3d4c84b-f2bf-4da3-a87e-b6d151b04e3c,6000
CDG-BUDf85171ca-f9ae-4d14-a7b6-253e3aedd6ee,CDG-NTEcde849c0-3e5c-4e6f-aa50-ad682ffe6378,6000
CDG-NTEcde849c0-3e5c-4e6f-aa50-ad682ffe6378,CDG-AMSe43a9092-67bf-4b56-9cc4-4c7eb2ef653d,6000
CDG-NAPd0e6afce-2ed6-4e24-9f99-908755c2ad92,CDG-PRG520f365a-84ce-458f-94d6-68bfb7dacfdd,6000
CDG-CPH6400f411-19f4-40c4-8e13-58b0f77f49c3,CDG-PRG7919ae33-3ef4-49a1-8899-bbfe3b179c46,6000
CDG-NAPb6084742-67e4-493a-ab8a-059e9c17c3f0,CDG-AJA807ee558-1746-46c7-9dd2-251c96406449,6000
CDG-BRI1252099d-cdf2-4bf3-b29f-d0360929c232,CDG-PRG5d7486be-0f62-4721-b742-7e40eefe05b6,6000
CDG-CPH5c406c7b-db89-4fd6-bde6-1518c795905c,CDG-MAN35ae7217-bb19-43b4-beae-2bc95a4dfca1,6000
CDG-AJA8fff25a0-a49e-4116-bdfd-4b9f7e619989,CDG-MAN873ba430-f41a-4c9b-b357-94897ebab6c0,6000
CDG-ZRHd0c0c186-0f93-4b2e-a01e-1d1a4fca1890,CDG-BRI1252099d-cdf2-4bf3-b29f-d0360929c232,6000
CDG-CPH69150de3-57e8-4958-bf5a-fe87b8324b4a,CDG-ALG1524617f-df43-45f4-8d48-8e06b62e00e0,6000
CDG-FSC08227bde-0dbb-4ae6-853f-ca40fd206896,CDG-RBA7844d5d9-b342-4818-894a-c70f7dc65ad3,6000
CDG-CPHdb243cef-07a3-44c9-bdbb-1b9e2a0dd95f,CDG-MUCf71b929d-f18c-47b9-8d5b-6ff0c7f230e3,6000
CDG-BHX074de465-cd4b-4f56-bf64-b32dc3681da9,CDG-WAW2a64575c-c38d-476d-a89f-6c9530c798fd,6000
CDG-BHX074de465-cd4b-4f56-bf64-b32dc3681da9,CDG-CPH74dd330b-759e-4b3f-a9b9-a9e26260a766,6000
CDG-NAPed3dfc8e-8ac2-4dde-82e2-c1bec456abdd,CDG-LED6deb2bf4-b40d-400e-a038-217ecf48b267,6000
CDG-MAN6788b60a-43ea-4edb-a8b9-262bd6905569,CDG-MAN21143764-ef25-4058-9a99-8a7ef35e99e9,6000
CDG-TUNee7f1c0c-3776-4fd6-8cab-358a13e2f83b,CDG-VIEdc73f603-9c25-46cf-93a3-bacdc2e64220,6000
CDG-SOFed2e952e-b5d7-46b7-856e-3131fd92d505,CDG-BLQa10afabe-3996-4665-8c21-1b7e81f464d1,6000
CDG-OPO38cfe4b1-f95a-425f-a7c0-b871f40ffc54,CDG-ALGcb7a9eb8-d9fd-415d-8c42-8f5f98f0b359,6000
CDG-CPHca6caa7f-f8ba-4eda-9cfd-e8a233f30998,CDG-MAN6788b60a-43ea-4edb-a8b9-262bd6905569,6000
MAN-CDGa450bdf1-382e-419e-892a-35135ada984e,MAN-CDG93bed3ae-6dcd-4ccc-89c5-3e668a44bd7d,6000
MAN-CDG56c07deb-16d2-42dd-a627-8fcd48240fce,MAN-CDG2cbe687c-9109-40f4-a1aa-3c58622c5e65,6000
CDG-ALGd9929684-d634-4728-baea-850d410896c3,CDG-BESa104d435-e313-4e26-b558-393e7bd5d357,6000
CDG-BHX074de465-cd4b-4f56-bf64-b32dc3681da9,CDG-CPH5c406c7b-db89-4fd6-bde6-1518c795905c,6000
CDG-BES9e71342c-b6a6-4aec-b51d-802dd90c275a,CDG-BUDf85171ca-f9ae-4d14-a7b6-253e3aedd6ee,6000
CDG-TLSa37da7a0-5032-461f-8d65-0c9009e6f5d1,CDG-AJA807ee558-1746-46c7-9dd2-251c96406449,6000
CDG-MANc2994612-a274-453d-aba9-4b90faed1130,CDG-SVO24303c6d-bdcf-40e5-a41a-4edcc2a6944f,6000
CDG-OPOa1dcdb16-5d59-4d7f-9d2a-e6d1e0d6e624,CDG-ALGbdc7b635-4ca9-4386-bc67-536451b22fbb,6000
CDG-LHRdb3d511b-d71f-4a41-b55e-a69dd6ad8965,CDG-LEDcba5ba31-90da-445f-bbc3-7241fa36adf9,6000
CDG-CPH74dd330b-759e-4b3f-a9b9-a9e26260a766,CDG-MPL75f4d644-d61f-45d8-b6fa-8baded54f50e,6000
CDG-MAN21143764-ef25-4058-9a99-8a7ef35e99e9,CDG-DUB59a052a0-7a00-427d-9a4d-6c61435048f8,6000
CDG-RBAfcaea5d6-2f3d-449c-9077-72f7027b5bc0,CDG-ATHd781cf46-ee43-4aeb-b023-e3aaa61c885d,6000
CDG-LHRbeaab93e-9314-4f2e-af73-72fd7c727daf,CDG-AJA807ee558-1746-46c7-9dd2-251c96406449,6000
CDG-LHR49f1ad7b-043c-49f1-acfd-19942c53520b,CDG-LISe1c1fc90-bee1-43c4-bce8-8a239cf56747,6000
CDG-WAW2a64575c-c38d-476d-a89f-6c9530c798fd,CDG-TLS132ea9fe-94f1-408d-83a8-2be724fa93ff,6000
CDG-CPH5c406c7b-db89-4fd6-bde6-1518c795905c,CDG-TLS132ea9fe-94f1-408d-83a8-2be724fa93ff,6000
CDG-BUDf85171ca-f9ae-4d14-a7b6-253e3aedd6ee,CDG-AJA8fff25a0-a49e-4116-bdfd-4b9f7e619989,6000
CDG-CPH1a5461a7-439b-4b69-b26b-e8d65f03df83,CDG-PRGf94dbf51-5456-4ecd-baf1-7ea353364ec2,6000
MAN-CDG37ab0523-76cf-482e-b6a3-7e321d7c6652,MAN-CDGa450bdf1-382e-419e-892a-35135ada984e,6000
CDG-BHX5d6ec865-6628-4743-83d6-1681995372ba,CDG-PRG7919ae33-3ef4-49a1-8899-bbfe3b179c46,6000
CDG-BES9e71342c-b6a6-4aec-b51d-802dd90c275a,CDG-ATH892e34d0-e1fa-4e84-aceb-add805f1ccde,6000
CDG-MAN873ba430-f41a-4c9b-b357-94897ebab6c0,CDG-ATH892e34d0-e1fa-4e84-aceb-add805f1ccde,6000
CDG-SOF1278f6ae-518e-4dfb-bf48-a3b0452416a6,CDG-CTA87e33a1f-e6c4-4d7a-a2ef-a66c8dbb4413,6000
CDG-CPH5c406c7b-db89-4fd6-bde6-1518c795905c,CDG-ALGdc88ed35-ab88-402a-bacf-a88342dc29e7,6000
CDG-NTEcde849c0-3e5c-4e6f-aa50-ad682ffe6378,CDG-ATH892e34d0-e1fa-4e84-aceb-add805f1ccde,6000
CDG-OPOa1dcdb16-5d59-4d7f-9d2a-e6d1e0d6e624,CDG-LHRbeaab93e-9314-4f2e-af73-72fd7c727daf,6000
CDG-OPO38cfe4b1-f95a-425f-a7c0-b871f40ffc54,CDG-IBZd6313f68-8a93-457d-af1d-2e3bf7f02ad6,6000
CDG-LEDc0a5ce06-c034-4d15-b2be-6feade793e1c,CDG-MANb5a39d77-8b3d-4373-94ba-3d2eeb68a58f,6000
CDG-ALG1848e5ac-23e0-4aff-8ce5-ed461e7642d4,CDG-LISd0aeb53c-f19b-4361-8c4d-b71f57425f32,6000
CDG-BES12255eee-09f7-4a01-96e9-affae6e04096,CDG-BUD9c352493-ac89-41b0-9675-f5a231118f0f,6000
CDG-PRGf94dbf51-5456-4ecd-baf1-7ea353364ec2,CDG-IBZd6313f68-8a93-457d-af1d-2e3bf7f02ad6,6000
CDG-ALGbdc7b635-4ca9-4386-bc67-536451b22fbb,CDG-AJA807ee558-1746-46c7-9dd2-251c96406449,6000
OPO-CDGb86a2cfa-10fd-4234-8f7b-fadee670cefe,OPO-CDGfd518a41-697f-47e8-8f29-29aaed56ce93,6000
CDG-LEDc0a5ce06-c034-4d15-b2be-6feade793e1c,CDG-MANc2994612-a274-453d-aba9-4b90faed1130,6000
CDG-BHX2ca40d1d-15e5-43df-ae05-2f318324e49e,CDG-NTE84d8e589-c33b-4b9a-af69-8b34b2f7f75a,6000
CDG-MPL75f4d644-d61f-45d8-b6fa-8baded54f50e,CDG-MANc2994612-a274-453d-aba9-4b90faed1130,6000
CDG-BRI7d93b56d-3195-4fe1-b7d2-9aa599ec2012,CDG-AJA81f8fe82-8370-484e-8359-bf73be9b24dd,6000
CDG-AJA8fff25a0-a49e-4116-bdfd-4b9f7e619989,CDG-NTEcde849c0-3e5c-4e6f-aa50-ad682ffe6378,6000
CDG-TUN18bec8de-1b45-4bb2-aed6-76909d09bffe,CDG-AJA7dc8979a-d3a2-421f-b979-4c2c13b76bc2,6000
CDG-ZRH1ca58718-10b4-4eae-a09f-22cb3dab2f9d,CDG-CMN430b60d0-d54e-4acb-9102-cd876b9690ea,6000
CDG-OPO0ef33616-25ad-4402-a634-fe5fe4ea8c53,CDG-NAPb6084742-67e4-493a-ab8a-059e9c17c3f0,6000
CDG-TUNee7f1c0c-3776-4fd6-8cab-358a13e2f83b,CDG-NAPd0e6afce-2ed6-4e24-9f99-908755c2ad92,6000
CDG-OPO38cfe4b1-f95a-425f-a7c0-b871f40ffc54,CDG-OTPba4f45b1-b5b6-4e6a-929a-61061b2188c7,6000
CDG-BHXe712d092-0d8d-4cb0-8b4f-2d4b66f7f4e0,CDG-ZRH21aa3fc5-a589-4f1c-a75c-72d213f7b59e,6000
CDG-BRI42494d52-f60c-4746-9580-e0e3816b7054,CDG-TLSa37da7a0-5032-461f-8d65-0c9009e6f5d1,6000
CDG-BRI42494d52-f60c-4746-9580-e0e3816b7054,CDG-NAPd0e6afce-2ed6-4e24-9f99-908755c2ad92,6000
CDG-ALGcb7a9eb8-d9fd-415d-8c42-8f5f98f0b359,CDG-IBZd6313f68-8a93-457d-af1d-2e3bf7f02ad6,6000
CDG-FSC6f06e546-768d-477f-a894-3002d5166836,CDG-OTP4982276e-f377-4bff-a35f-3a84cc894e3a,6000
CDG-BRI7d93b56d-3195-4fe1-b7d2-9aa599ec2012,CDG-MAN21143764-ef25-4058-9a99-8a7ef35e99e9,6000
CDG-CPH6400f411-19f4-40c4-8e13-58b0f77f49c3,CDG-IBZd6313f68-8a93-457d-af1d-2e3bf7f02ad6,6000
CDG-NAPb6084742-67e4-493a-ab8a-059e9c17c3f0,CDG-VIEdc73f603-9c25-46cf-93a3-bacdc2e64220,6000
CDG-BUDf85171ca-f9ae-4d14-a7b6-253e3aedd6ee,CDG-VIEdc73f603-9c25-46cf-93a3-bacdc2e64220,6000
CDG-SOF1278f6ae-518e-4dfb-bf48-a3b0452416a6,CDG-IBZd6313f68-8a93-457d-af1d-2e3bf7f02ad6,6000
CDG-PRG520f365a-84ce-458f-94d6-68bfb7dacfdd,CDG-BES9e71342c-b6a6-4aec-b51d-802dd90c275a,6000
CDG-PRG520f365a-84ce-458f-94d6-68bfb7dacfdd,CDG-MAN873ba430-f41a-4c9b-b357-94897ebab6c0,6000
CDG-CPH69150de3-57e8-4958-bf5a-fe87b8324b4a,CDG-TLSbd600df5-c76f-466f-887f-32ed7a00c00f,6000
CDG-TUN0061d18a-d22c-4c06-95f0-986fe6c2bb09,CDG-SVO7ad64156-6498-4d82-8ac5-554607bce2b0,6000
CDG-BHX5d6ec865-6628-4743-83d6-1681995372ba,CDG-VIE442bf880-bf0c-43e6-bcaa-7efc0fac6082,6000
CDG-CPHdb243cef-07a3-44c9-bdbb-1b9e2a0dd95f,CDG-OTPba4f45b1-b5b6-4e6a-929a-61061b2188c7,6000
CDG-BHX074de465-cd4b-4f56-bf64-b32dc3681da9,CDG-SVO24303c6d-bdcf-40e5-a41a-4edcc2a6944f,6000
CDG-OTPba4f45b1-b5b6-4e6a-929a-61061b2188c7,CDG-MUCf71b929d-f18c-47b9-8d5b-6ff0c7f230e3,6000
CDG-NCE75234b6c-0afe-41cd-952d-158c08273e2e,CDG-RBAe6a5f4a1-cd12-457b-a44b-d0b6cc7ee099,6000
CDG-LED6deb2bf4-b40d-400e-a038-217ecf48b267,CDG-DUB8159da63-2bc4-48d4-8cea-2aaeaa3045dc,6000
CDG-TUN6127eb44-f281-413d-b314-7ba3d240f08f,CDG-SOF15a720e4-4aa0-4fe0-8a50-8da620ee1d4d,6000
CDG-OPOa1dcdb16-5d59-4d7f-9d2a-e6d1e0d6e624,CDG-NTE651aaa5c-5d68-4ad7-a17f-e9c3bbc298a4,6000
CDG-BUDf85171ca-f9ae-4d14-a7b6-253e3aedd6ee,CDG-MAN21143764-ef25-4058-9a99-8a7ef35e99e9,6000
CDG-CMN430b60d0-d54e-4acb-9102-cd876b9690ea,CDG-MAN35ae7217-bb19-43b4-beae-2bc95a4dfca1,6000
CDG-BOD0979ce79-5c7a-4b06-a720-99f8be027a9a,CDG-PRG5d7486be-0f62-4721-b742-7e40eefe05b6,6000
CDG-ZAG537515ec-6633-434d-96c6-afffed67289d,CDG-CPH1a5461a7-439b-4b69-b26b-e8d65f03df83,6000
CDG-CPH5c406c7b-db89-4fd6-bde6-1518c795905c,CDG-MPL75f4d644-d61f-45d8-b6fa-8baded54f50e,6000
CDG-FSC08227bde-0dbb-4ae6-853f-ca40fd206896,CDG-NAPed3dfc8e-8ac2-4dde-82e2-c1bec456abdd,6000
CDG-LHRbeaab93e-9314-4f2e-af73-72fd7c727daf,CDG-NAPb6084742-67e4-493a-ab8a-059e9c17c3f0,6000
CDG-LYS472df5e3-0d11-4be2-8058-dd16c0cfe5c0,CDG-MANb5a39d77-8b3d-4373-94ba-3d2eeb68a58f,6000
