311,248,132,107,15,683,81,7,10,180,58
CDG-LYS7b636aae-5bbc-47f5-b226-6b6d9da864ec,CDG-LHR1f4442e8-04fe-4811-a08b-23f9f6f102e7,6000
CDG-TUN7998fbf9-79dd-4e58-9f13-ec001a471c0d,CDG-ALG9e08cd32-8355-474d-85c9-f0b2bda1c7ea,6000
CDG-CMN26731819-0f81-4794-8fd4-ef8d2cbc489e,CDG-TLS92b80b03-e914-4930-9202-fad8e26b5896,6000
CDG-MPLa89b31de-6260-4138-9483-8734c34219f5,CDG-BGO3dde7959-723a-426a-822e-4b7fbf280273,6000
CDG-BES4798c247-5fc5-4e99-900e-e59b77db41a2,CDG-SOF81c59816-63d5-4afc-9e05-5c0737427fae,6000
CDG-LYS7b636aae-5bbc-47f5-b226-6b6d9da864ec,CDG-BOD744396fa-36a8-4c44-bbae-3a8767d619f2,6000
CDG-TLS401f5bd9-5602-4739-a12b-82f6a22eb2c5,CDG-NAP078d51a3-17d5-480c-81a2-ace940149097,6000
CDG-OTPc5ea38ff-13d7-4f30-9e04-a0c2ae9a4c1d,CDG-NAPb79da7fd-8c5f-40be-9a48-b77ba4daff7b,6000
CDG-SVO00ecf325-22e0-4349-97aa-6c68714772fa,CDG-BESf61c6864-15d6-41e7-9139-2723f4e33544,6000
CDG-OTP84281070-5e3f-4353-8cc3-779503e278f7,CDG-GVAeb3777e1-4385-431f-b087-1b1090863e28,6000
CDG-SVO00ecf325-22e0-4349-97aa-6c68714772fa,CDG-ORN521fe170-42e1-4b01-a811-e899860fe2d4,6000
CDG-CMNcf087fe2-e3df-4ac8-a84f-b173f7722aa3,CDG-BLQ6887f000-76d6-4d36-968f-b94ff7d24869,6000
CDG-TUNa4899fdc-9d33-401a-b288-ff10bc6dfe11,CDG-BUDa99bf0f4-20f1-4623-be0b-9fc959c66000,6000
CDG-GVA81a94e00-fe19-40e4-9434-012db42b5de1,CDG-ORN0f6d66f6-42ec-442d-840e-55d81cf90952,6000
CDG-NAP2f18b14a-5e98-4e51-aa76-f4bb25c5340e,CDG-BLQ430d3dba-5dd6-4896-9802-94af516decd5,6000
CDG-MPLa89b31de-6260-4138-9483-8734c34219f5,CDG-NTE8916bbec-877c-4dc8-8937-736bc68484e2,6000
CDG-BRIdeb79fcb-b57e-4b49-8248-2cc982e33092,CDG-VCE4e6a0edb-91e3-4f5c-9d33-f38d22df304c,6000
CDG-OTPaebd5c2e-7417-4b6d-b67f-696f19318007,CDG-MXPb5acaa85-caea-4542-a632-186bea7ec5aa,6000
CDG-TUN278eb658-ee66-4108-a0fa-1eb4c9061972,CDG-LHR59445739-f0ed-4740-9f2a-75359b9cb6b0,6000
CDG-MPLda60648a-2434-4835-a9de-5fa0324750cd,CDG-OTPaebd5c2e-7417-4b6d-b67f-696f19318007,6000
CDG-MPLf61ca081-a7ec-4ef5-8126-2cd744fd8de0,CDG-CMNcf087fe2-e3df-4ac8-a84f-b173f7722aa3,6000
CDG-BES52f0b933-6488-47c4-84e3-2b6b934711aa,CDG-ALG9e08cd32-8355-474d-85c9-f0b2bda1c7ea,6000
CDG-SOFf70137b6-79a7-4014-b570-b2b93b2216c1,CDG-ALGeaa74eb3-e5aa-401e-bc8b-10a5b67475bd,6000
CDG-SOF81c59816-63d5-4afc-9e05-5c0737427fae,CDG-OTPe30f6630-ae38-44b6-8bdd-528a3fa52601,6000
CDG-OTP1403e64f-1100-457a-80cb-6242e5cbba3f,CDG-NAP2aa73ee8-78f1-417d-a857-3bf3a571a56e,6000
CDG-RBA534f3475-3f74-4aeb-9a71-5f39fee42f27,CDG-ZRHbbc9f4bd-cd79-45e9-b53e-29c60004b898,6000
CDG-MPL28727a9e-6b6b-4083-989a-992376204929,CDG-ORN521fe170-42e1-4b01-a811-e899860fe2d4,6000
CDG-BES52f0b933-6488-47c4-84e3-2b6b934711aa,CDG-MRS55a844a7-e0fb-4b1c-8aa7-54feb9870ab0,6000
CDG-LIS15eaca29-69d5-4e76-be54-edf61d70df38,CDG-LISace79c89-e64d-4c98-9b4b-35b7085eeb34,6000
CDG-LIS47983d80-a622-47a2-bb7c-bb5a3dffc166,CDG-OTP1403e64f-1100-457a-80cb-6242e5cbba3f,6000
CDG-MXPabc4738b-4fe4-45b9-a63b-f615bcd472bc,CDG-NAP2aa73ee8-78f1-417d-a857-3bf3a571a56e,6000
CDG-NAP496ac04b-be26-48c7-9efb-8aee1b6ed7db,CDG-GVA694e409b-9cfc-4717-b36a-9bac679e18c5,6000
CDG-BRIdeb79fcb-b57e-4b49-8248-2cc982e33092,CDG-BLQda1d0bc1-d907-4985-872c-7a536b866231,6000
CDG-LYSbe005784-f892-4805-9af9-b66d19bfd7b6,CDG-BESf61c6864-15d6-41e7-9139-2723f4e33544,6000
CDG-NTE8916bbec-877c-4dc8-8937-736bc68484e2,CDG-ORN521fe170-42e1-4b01-a811-e899860fe2d4,6000
CDG-ALGeaa74eb3-e5aa-401e-bc8b-10a5b67475bd,CDG-BUDc43b8d9b-9510-496d-a814-8699d801746a,6000
CDG-ZRHf8423981-4e31-4611-a4fa-b59205b8b0e3,CDG-NAP496ac04b-be26-48c7-9efb-8aee1b6ed7db,6000
CDG-BUDa99bf0f4-20f1-4623-be0b-9fc959c66000,CDG-FSC594d1750-1100-4096-8084-a4f1351a0794,6000
CDG-BRIcc3757da-95ed-4498-8774-d781bcb6fa19,CDG-BLQ430d3dba-5dd6-4896-9802-94af516decd5,6000
CDG-OTP59a8bbb9-5942-41b4-82f6-1da3a7771853,CDG-BLQ6887f000-76d6-4d36-968f-b94ff7d24869,6000
CDG-ZRHf8423981-4e31-4611-a4fa-b59205b8b0e3,CDG-FSC594d1750-1100-4096-8084-a4f1351a0794,6000
CDG-BUDa99bf0f4-20f1-4623-be0b-9fc959c66000,CDG-NAP496ac04b-be26-48c7-9efb-8aee1b6ed7db,6000
CDG-TLS92b80b03-e914-4930-9202-fad8e26b5896,CDG-NAP8d768e25-b599-447c-b059-c831e8b78c49,6000
CDG-LHR1f4442e8-04fe-4811-a08b-23f9f6f102e7,CDG-TLS401f5bd9-5602-4739-a12b-82f6a22eb2c5,6000
TUN-CDGfb3fb21d-2204-45a8-88a5-249e178798e0,TUN-CDG40478dd4-2f65-4404-b4c1-7783f2c538f8,6000
CDG-BRIcc3757da-95ed-4498-8774-d781bcb6fa19,CDG-NAP8d768e25-b599-447c-b059-c831e8b78c49,6000
CDG-BRIcc3757da-95ed-4498-8774-d781bcb6fa19,CDG-CMN26731819-0f81-4794-8fd4-ef8d2cbc489e,6000
CDG-TLS0cb8424d-af71-4269-a5f3-f4229af6620a,CDG-NAPb79da7fd-8c5f-40be-9a48-b77ba4daff7b,6000
CDG-BESf61c6864-15d6-41e7-9139-2723f4e33544,CDG-NTE8916bbec-877c-4dc8-8937-736bc68484e2,6000
CDG-LIS15eaca29-69d5-4e76-be54-edf61d70df38,CDG-BLQda1d0bc1-d907-4985-872c-7a536b866231,6000
CDG-ALGeaa74eb3-e5aa-401e-bc8b-10a5b67475bd,CDG-NAP078d51a3-17d5-480c-81a2-ace940149097,6000
CDG-TUN52db7f93-4176-4505-85ed-a9f02faef5d1,CDG-BRI71fc80ee-a78d-4464-ba12-ff5e95ef952e,6000
CDG-LIS15eaca29-69d5-4e76-be54-edf61d70df38,CDG-BRIdeb79fcb-b57e-4b49-8248-2cc982e33092,6000
CDG-BRI6632b266-b526-4c0f-8b67-d040117d9bdb,CDG-ZRHf8423981-4e31-4611-a4fa-b59205b8b0e3,6000
CDG-OPOf7c56aa0-0ccd-4dc9-985a-14b39e50e30b,CDG-MXPb5acaa85-caea-4542-a632-186bea7ec5aa,6000
CDG-MPLa89b31de-6260-4138-9483-8734c34219f5,CDG-MPL28727a9e-6b6b-4083-989a-992376204929,6000
CDG-BRIdeb79fcb-b57e-4b49-8248-2cc982e33092,CDG-SOFdd5b0f59-d576-43c0-ad2a-099fe5618124,6000
CDG-TLS0cb8424d-af71-4269-a5f3-f4229af6620a,CDG-MAN1b875ef9-b877-4609-bca5-e72ff2e3b083,6000
CDG-LHR1f4442e8-04fe-4811-a08b-23f9f6f102e7,CDG-SOFf70137b6-79a7-4014-b570-b2b93b2216c1,6000
CDG-SVO00ecf325-22e0-4349-97aa-6c68714772fa,CDG-NTE8916bbec-877c-4dc8-8937-736bc68484e2,6000
CDG-ZRH55fa0102-83ca-4f95-a8a3-c50850d77466,CDG-BLQ6887f000-76d6-4d36-968f-b94ff7d24869,6000
CDG-LIS47983d80-a622-47a2-bb7c-bb5a3dffc166,CDG-NAP2aa73ee8-78f1-417d-a857-3bf3a571a56e,6000
CDG-FSC594d1750-1100-4096-8084-a4f1351a0794,CDG-GVA694e409b-9cfc-4717-b36a-9bac679e18c5,6000
CDG-LISace79c89-e64d-4c98-9b4b-35b7085eeb34,CDG-BLQda1d0bc1-d907-4985-872c-7a536b866231,6000
CDG-MPLa89b31de-6260-4138-9483-8734c34219f5,CDG-BOD2bce0840-ab53-41a1-b9ba-42f922e37503,6000
CDG-BESf61c6864-15d6-41e7-9139-2723f4e33544,CDG-ORN521fe170-42e1-4b01-a811-e899860fe2d4,6000
CDG-CTA236d6636-9daf-4b6c-9cd7-1acb744929fe,CDG-NAP496ac04b-be26-48c7-9efb-8aee1b6ed7db,6000
CDG-BRI6632b266-b526-4c0f-8b67-d040117d9bdb,CDG-BUDa99bf0f4-20f1-4623-be0b-9fc959c66000,6000
CDG-NTE8916bbec-877c-4dc8-8937-736bc68484e2,CDG-BOD2bce0840-ab53-41a1-b9ba-42f922e37503,6000
CDG-VCE4e6a0edb-91e3-4f5c-9d33-f38d22df304c,CDG-BLQda1d0bc1-d907-4985-872c-7a536b866231,6000
NAP-CDGafef59ce-eb0a-4722-9370-75b073b19976,NAP-CDGebf5eb54-2d2e-4246-b04a-7fd963e54110,6000
CDG-MPL28727a9e-6b6b-4083-989a-992376204929,CDG-NTE8916bbec-877c-4dc8-8937-736bc68484e2,6000
CDG-SOF81c59816-63d5-4afc-9e05-5c0737427fae,CDG-TLS401f5bd9-5602-4739-a12b-82f6a22eb2c5,6000
CDG-LYSbe005784-f892-4805-9af9-b66d19bfd7b6,CDG-SVO00ecf325-22e0-4349-97aa-6c68714772fa,6000
CDG-FSC594d1750-1100-4096-8084-a4f1351a0794,CDG-NAPb79da7fd-8c5f-40be-9a48-b77ba4daff7b,6000
CDG-NAP496ac04b-be26-48c7-9efb-8aee1b6ed7db,CDG-MAN1b875ef9-b877-4609-bca5-e72ff2e3b083,6000
LYS-CDG71820601-c17a-46fd-a381-658f15c4356b,LYS-CDGf9bfed96-a967-484e-b2d4-c7b788531d7f,6000
CDG-BES4798c247-5fc5-4e99-900e-e59b77db41a2,CDG-ALGeaa74eb3-e5aa-401e-bc8b-10a5b67475bd,6000
CDG-TUN7998fbf9-79dd-4e58-9f13-ec001a471c0d,CDG-LISace79c89-e64d-4c98-9b4b-35b7085eeb34,6000
CDG-LYS7b636aae-5bbc-47f5-b226-6b6d9da864ec,CDG-ALGeaa74eb3-e5aa-401e-bc8b-10a5b67475bd,6000
CDG-MPLf61ca081-a7ec-4ef5-8126-2cd744fd8de0,CDG-NAP2aa73ee8-78f1-417d-a857-3bf3a571a56e,6000
CDG-NAP496ac04b-be26-48c7-9efb-8aee1b6ed7db,CDG-NAPb79da7fd-8c5f-40be-9a48-b77ba4daff7b,6000
CDG-IBZ1ba52622-fb33-459f-9236-d9a775deff82,CDG-BLQ6887f000-76d6-4d36-968f-b94ff7d24869,6000
CDG-BRI6632b266-b526-4c0f-8b67-d040117d9bdb,CDG-FSC594d1750-1100-4096-8084-a4f1351a0794,6000
CDG-MRS55a844a7-e0fb-4b1c-8aa7-54feb9870ab0,CDG-NAP2f18b14a-5e98-4e51-aa76-f4bb25c5340e,6000
CDG-CTA236d6636-9daf-4b6c-9cd7-1acb744929fe,CDG-BUDa99bf0f4-20f1-4623-be0b-9fc959c66000,6000
CDG-OTPc5ea38ff-13d7-4f30-9e04-a0c2ae9a4c1d,CDG-TLS0cb8424d-af71-4269-a5f3-f4229af6620a,6000
CDG-LYSbe005784-f892-4805-9af9-b66d19bfd7b6,CDG-MPL28727a9e-6b6b-4083-989a-992376204929,6000
CDG-MRS55a844a7-e0fb-4b1c-8aa7-54feb9870ab0,CDG-OTPd9327791-2c28-498d-be92-6fd0051e4ca4,6000
CDG-MPLda60648a-2434-4835-a9de-5fa0324750cd,CDG-OPOf7c56aa0-0ccd-4dc9-985a-14b39e50e30b,6000
CDG-BGO3dde7959-723a-426a-822e-4b7fbf280273,CDG-NTE8916bbec-877c-4dc8-8937-736bc68484e2,6000
CDG-MPL28727a9e-6b6b-4083-989a-992376204929,CDG-BGO3dde7959-723a-426a-822e-4b7fbf280273,6000
CDG-BRI6632b266-b526-4c0f-8b67-d040117d9bdb,CDG-CTA236d6636-9daf-4b6c-9cd7-1acb744929fe,6000
CDG-MPLda60648a-2434-4835-a9de-5fa0324750cd,CDG-BRI71fc80ee-a78d-4464-ba12-ff5e95ef952e,6000
CDG-OTPc5ea38ff-13d7-4f30-9e04-a0c2ae9a4c1d,CDG-MAN1b875ef9-b877-4609-bca5-e72ff2e3b083,6000
CDG-LHR9dce65da-7dc9-4e73-8a33-382c43c74114,CDG-OTPd5d4e029-56ab-46c0-8638-3feae83870ac,6000
CDG-TUN7998fbf9-79dd-4e58-9f13-ec001a471c0d,CDG-SOFdd5b0f59-d576-43c0-ad2a-099fe5618124,6000
CDG-BGO3dde7959-723a-426a-822e-4b7fbf280273,CDG-GVA694e409b-9cfc-4717-b36a-9bac679e18c5,6000
CDG-SOFdd5b0f59-d576-43c0-ad2a-099fe5618124,CDG-BLQda1d0bc1-d907-4985-872c-7a536b866231,6000
CDG-LYS7b636aae-5bbc-47f5-b226-6b6d9da864ec,CDG-SOFf70137b6-79a7-4014-b570-b2b93b2216c1,6000
CDG-TUN7998fbf9-79dd-4e58-9f13-ec001a471c0d,CDG-LIS15eaca29-69d5-4e76-be54-edf61d70df38,6000
CDG-BES4798c247-5fc5-4e99-900e-e59b77db41a2,CDG-TLS401f5bd9-5602-4739-a12b-82f6a22eb2c5,6000
CDG-LYSbe005784-f892-4805-9af9-b66d19bfd7b6,CDG-BGO3dde7959-723a-426a-822e-4b7fbf280273,6000
CDG-SVO00ecf325-22e0-4349-97aa-6c68714772fa,CDG-MPLa89b31de-6260-4138-9483-8734c34219f5,6000
CDG-IBZ1ba52622-fb33-459f-9236-d9a775deff82,CDG-MXPabc4738b-4fe4-45b9-a63b-f615bcd472bc,6000
CDG-BOD2bce0840-ab53-41a1-b9ba-42f922e37503,CDG-ORN521fe170-42e1-4b01-a811-e899860fe2d4,6000
CDG-TUNa4899fdc-9d33-401a-b288-ff10bc6dfe11,CDG-ZRHf8423981-4e31-4611-a4fa-b59205b8b0e3,6000
CDG-BGOc5dba8a7-edb6-4868-bf24-9bed83941383,CDG-RBA534f3475-3f74-4aeb-9a71-5f39fee42f27,6000
CDG-MPLf61ca081-a7ec-4ef5-8126-2cd744fd8de0,CDG-OTP1403e64f-1100-457a-80cb-6242e5cbba3f,6000
CDG-IBZ1ba52622-fb33-459f-9236-d9a775deff82,CDG-NAP2aa73ee8-78f1-417d-a857-3bf3a571a56e,6000
CDG-LIS15eaca29-69d5-4e76-be54-edf61d70df38,CDG-ALG9e08cd32-8355-474d-85c9-f0b2bda1c7ea,6000
CDG-LYS9e31d818-97f2-4d88-801c-0465761623c3,CDG-ZRH55fa0102-83ca-4f95-a8a3-c50850d77466,6000
CDG-LIS47983d80-a622-47a2-bb7c-bb5a3dffc166,CDG-CMNcf087fe2-e3df-4ac8-a84f-b173f7722aa3,6000
CDG-SOFdd5b0f59-d576-43c0-ad2a-099fe5618124,CDG-VCE4e6a0edb-91e3-4f5c-9d33-f38d22df304c,6000
CDG-LIS47983d80-a622-47a2-bb7c-bb5a3dffc166,CDG-MPLf61ca081-a7ec-4ef5-8126-2cd744fd8de0,6000
CDG-LHR1f4442e8-04fe-4811-a08b-23f9f6f102e7,CDG-SOF81c59816-63d5-4afc-9e05-5c0737427fae,6000
CDG-MRS55a844a7-e0fb-4b1c-8aa7-54feb9870ab0,CDG-SOF733b25f0-c39e-4539-b534-6775719ed2bc,6000
CDG-BRIcc3757da-95ed-4498-8774-d781bcb6fa19,CDG-ALGc974bd13-652b-4e11-b56c-46e2e452f7ed,6000
CDG-LYSbe005784-f892-4805-9af9-b66d19bfd7b6,CDG-NTE8916bbec-877c-4dc8-8937-736bc68484e2,6000
CDG-CTA236d6636-9daf-4b6c-9cd7-1acb744929fe,CDG-OTPc5ea38ff-13d7-4f30-9e04-a0c2ae9a4c1d,6000
CDG-CTA236d6636-9daf-4b6c-9cd7-1acb744929fe,CDG-ZRHf8423981-4e31-4611-a4fa-b59205b8b0e3,6000
CDG-LYS7b636aae-5bbc-47f5-b226-6b6d9da864ec,CDG-SOF81c59816-63d5-4afc-9e05-5c0737427fae,6000
CDG-LIS15eaca29-69d5-4e76-be54-edf61d70df38,CDG-VCE4e6a0edb-91e3-4f5c-9d33-f38d22df304c,6000
CDG-SOF733b25f0-c39e-4539-b534-6775719ed2bc,CDG-OTPd9327791-2c28-498d-be92-6fd0051e4ca4,6000
CDG-BESf61c6864-15d6-41e7-9139-2723f4e33544,CDG-BGO3dde7959-723a-426a-822e-4b7fbf280273,6000
CDG-LYS7b636aae-5bbc-47f5-b226-6b6d9da864ec,CDG-TLS401f5bd9-5602-4739-a12b-82f6a22eb2c5,6000
CDG-OTPe30f6630-ae38-44b6-8bdd-528a3fa52601,CDG-BOD744396fa-36a8-4c44-bbae-3a8767d619f2,6000
CDG-ALGc974bd13-652b-4e11-b56c-46e2e452f7ed,CDG-TLS92b80b03-e914-4930-9202-fad8e26b5896,6000
CDG-TUN058fc71a-bfa8-4286-9de1-f8671dab1ee9,CDG-BRI71fc80ee-a78d-4464-ba12-ff5e95ef952e,6000
CDG-OTPaebd5c2e-7417-4b6d-b67f-696f19318007,CDG-RBA534f3475-3f74-4aeb-9a71-5f39fee42f27,6000
CDG-TUN278eb658-ee66-4108-a0fa-1eb4c9061972,CDG-ORN324f13a3-cbfa-4598-979f-a954829268a3,6000
CDG-TUNa4899fdc-9d33-401a-b288-ff10bc6dfe11,CDG-TLS0cb8424d-af71-4269-a5f3-f4229af6620a,6000
CDG-SOFf70137b6-79a7-4014-b570-b2b93b2216c1,CDG-BUDc43b8d9b-9510-496d-a814-8699d801746a,6000
CDG-SVO00ecf325-22e0-4349-97aa-6c68714772fa,CDG-BOD2bce0840-ab53-41a1-b9ba-42f922e37503,6000
CDG-BRI6632b266-b526-4c0f-8b67-d040117d9bdb,CDG-NAP496ac04b-be26-48c7-9efb-8aee1b6ed7db,6000
CDG-LYSbe005784-f892-4805-9af9-b66d19bfd7b6,CDG-BOD2bce0840-ab53-41a1-b9ba-42f922e37503,6000
CDG-LHR1f4442e8-04fe-4811-a08b-23f9f6f102e7,CDG-OTPe30f6630-ae38-44b6-8bdd-528a3fa52601,6000
CDG-OTPc5ea38ff-13d7-4f30-9e04-a0c2ae9a4c1d,CDG-NAP496ac04b-be26-48c7-9efb-8aee1b6ed7db,6000
CDG-OTP1403e64f-1100-457a-80cb-6242e5cbba3f,CDG-MXPabc4738b-4fe4-45b9-a63b-f615bcd472bc,6000
CDG-SOF81c59816-63d5-4afc-9e05-5c0737427fae,CDG-ALGeaa74eb3-e5aa-401e-bc8b-10a5b67475bd,6000
CDG-BUDc43b8d9b-9510-496d-a814-8699d801746a,CDG-TLS401f5bd9-5602-4739-a12b-82f6a22eb2c5,6000
CDG-BES52f0b933-6488-47c4-84e3-2b6b934711aa,CDG-SOF733b25f0-c39e-4539-b534-6775719ed2bc,6000
CDG-ZRHf8423981-4e31-4611-a4fa-b59205b8b0e3,CDG-TLS0cb8424d-af71-4269-a5f3-f4229af6620a,6000
CDG-LISace79c89-e64d-4c98-9b4b-35b7085eeb34,CDG-ALG9e08cd32-8355-474d-85c9-f0b2bda1c7ea,6000
CDG-TUNa4899fdc-9d33-401a-b288-ff10bc6dfe11,CDG-FSC594d1750-1100-4096-8084-a4f1351a0794,6000
CDG-CMNcf087fe2-e3df-4ac8-a84f-b173f7722aa3,CDG-OTP59a8bbb9-5942-41b4-82f6-1da3a7771853,6000
CDG-SVO00ecf325-22e0-4349-97aa-6c68714772fa,CDG-MPL28727a9e-6b6b-4083-989a-992376204929,6000
CDG-NAPb79da7fd-8c5f-40be-9a48-b77ba4daff7b,CDG-GVA694e409b-9cfc-4717-b36a-9bac679e18c5,6000
CDG-TUNa4899fdc-9d33-401a-b288-ff10bc6dfe11,CDG-CTA236d6636-9daf-4b6c-9cd7-1acb744929fe,6000
CDG-LHR59445739-f0ed-4740-9f2a-75359b9cb6b0,CDG-ORN324f13a3-cbfa-4598-979f-a954829268a3,6000
CDG-OPOf7c56aa0-0ccd-4dc9-985a-14b39e50e30b,CDG-ZRHbbc9f4bd-cd79-45e9-b53e-29c60004b898,6000
SOF-CDG92a79f5e-0838-4022-8399-00e6d99763b3,SOF-CDG9e434f1c-9a7e-4c5b-8ab9-766e17d8bfb4,6000
CDG-ZRHf8423981-4e31-4611-a4fa-b59205b8b0e3,CDG-MAN1b875ef9-b877-4609-bca5-e72ff2e3b083,6000
CDG-TLS0cb8424d-af71-4269-a5f3-f4229af6620a,CDG-FSC594d1750-1100-4096-8084-a4f1351a0794,6000
CDG-TLS92b80b03-e914-4930-9202-fad8e26b5896,CDG-BLQ430d3dba-5dd6-4896-9802-94af516decd5,6000
CDG-LIS47983d80-a622-47a2-bb7c-bb5a3dffc166,CDG-BLQ6887f000-76d6-4d36-968f-b94ff7d24869,6000
CDG-TLS0cb8424d-af71-4269-a5f3-f4229af6620a,CDG-NAP496ac04b-be26-48c7-9efb-8aee1b6ed7db,6000
CDG-MAN1b875ef9-b877-4609-bca5-e72ff2e3b083,CDG-GVA694e409b-9cfc-4717-b36a-9bac679e18c5,6000
CDG-FSC594d1750-1100-4096-8084-a4f1351a0794,CDG-NAP496ac04b-be26-48c7-9efb-8aee1b6ed7db,6000
CDG-MPLda60648a-2434-4835-a9de-5fa0324750cd,CDG-MXPb5acaa85-caea-4542-a632-186bea7ec5aa,6000
CDG-ZRHf8423981-4e31-4611-a4fa-b59205b8b0e3,CDG-NAPb79da7fd-8c5f-40be-9a48-b77ba4daff7b,6000
CDG-TUNa4899fdc-9d33-401a-b288-ff10bc6dfe11,CDG-BRI6632b266-b526-4c0f-8b67-d040117d9bdb,6000
CDG-FSC594d1750-1100-4096-8084-a4f1351a0794,CDG-MAN1b875ef9-b877-4609-bca5-e72ff2e3b083,6000
CDG-BUDa99bf0f4-20f1-4623-be0b-9fc959c66000,CDG-NAPb79da7fd-8c5f-40be-9a48-b77ba4daff7b,6000
CDG-NAPb79da7fd-8c5f-40be-9a48-b77ba4daff7b,CDG-MAN1b875ef9-b877-4609-bca5-e72ff2e3b083,6000
CDG-BRI6632b266-b526-4c0f-8b67-d040117d9bdb,CDG-TLS0cb8424d-af71-4269-a5f3-f4229af6620a,6000
CDG-BGOc5dba8a7-edb6-4868-bf24-9bed83941383,CDG-ZRHbbc9f4bd-cd79-45e9-b53e-29c60004b898,6000
CDG-TUNa4899fdc-9d33-401a-b288-ff10bc6dfe11,CDG-GVA694e409b-9cfc-4717-b36a-9bac679e18c5,6000
CDG-LIS15eaca29-69d5-4e76-be54-edf61d70df38,CDG-SOFdd5b0f59-d576-43c0-ad2a-099fe5618124,6000
CDG-MPLf61ca081-a7ec-4ef5-8126-2cd744fd8de0,CDG-IBZ1ba52622-fb33-459f-9236-d9a775deff82,6000
CDG-LHR1f4442e8-04fe-4811-a08b-23f9f6f102e7,CDG-BOD744396fa-36a8-4c44-bbae-3a8767d619f2,6000
CDG-BES52f0b933-6488-47c4-84e3-2b6b934711aa,CDG-OTPd9327791-2c28-498d-be92-6fd0051e4ca4,6000
CDG-BGO3dde7959-723a-426a-822e-4b7fbf280273,CDG-BOD2bce0840-ab53-41a1-b9ba-42f922e37503,6000
CDG-CTA236d6636-9daf-4b6c-9cd7-1acb744929fe,CDG-MAN1b875ef9-b877-4609-bca5-e72ff2e3b083,6000
CDG-TUNa4899fdc-9d33-401a-b288-ff10bc6dfe11,CDG-OTPc5ea38ff-13d7-4f30-9e04-a0c2ae9a4c1d,6000
CDG-ZRHf8423981-4e31-4611-a4fa-b59205b8b0e3,CDG-BUDa99bf0f4-20f1-4623-be0b-9fc959c66000,6000
CDG-LYSbe005784-f892-4805-9af9-b66d19bfd7b6,CDG-ORN521fe170-42e1-4b01-a811-e899860fe2d4,6000
CDG-TUN7998fbf9-79dd-4e58-9f13-ec001a471c0d,CDG-SOF733b25f0-c39e-4539-b534-6775719ed2bc,6000
CDG-TUN058fc71a-bfa8-4286-9de1-f8671dab1ee9,CDG-MAN818d3041-58bd-44c5-88f0-adb16f6c5a3a,6000
CDG-LYSbe005784-f892-4805-9af9-b66d19bfd7b6,CDG-MPLa89b31de-6260-4138-9483-8734c34219f5,6000
CDG-SOFf70137b6-79a7-4014-b570-b2b93b2216c1,CDG-NAP078d51a3-17d5-480c-81a2-ace940149097,6000
CDG-BES4798c247-5fc5-4e99-900e-e59b77db41a2,CDG-NAP078d51a3-17d5-480c-81a2-ace940149097,6000
CDG-BUDc43b8d9b-9510-496d-a814-8699d801746a,CDG-NAP078d51a3-17d5-480c-81a2-ace940149097,6000
CDG-CMN26731819-0f81-4794-8fd4-ef8d2cbc489e,CDG-BLQ430d3dba-5dd6-4896-9802-94af516decd5,6000
CDG-BRI6632b266-b526-4c0f-8b67-d040117d9bdb,CDG-MAN1b875ef9-b877-4609-bca5-e72ff2e3b083,6000
CDG-TUNa4899fdc-9d33-401a-b288-ff10bc6dfe11,CDG-NAPb79da7fd-8c5f-40be-9a48-b77ba4daff7b,6000
CDG-OTPaebd5c2e-7417-4b6d-b67f-696f19318007,CDG-ZRHbbc9f4bd-cd79-45e9-b53e-29c60004b898,6000
CDG-SOF3a12b85a-5932-4939-8194-bfdb91637ebc,CDG-OTPd5d4e029-56ab-46c0-8638-3feae83870ac,6000
CDG-MPL28727a9e-6b6b-4083-989a-992376204929,CDG-BESf61c6864-15d6-41e7-9139-2723f4e33544,6000
CDG-CTA236d6636-9daf-4b6c-9cd7-1acb744929fe,CDG-GVA694e409b-9cfc-4717-b36a-9bac679e18c5,6000
CDG-MPLa89b31de-6260-4138-9483-8734c34219f5,CDG-ORN521fe170-42e1-4b01-a811-e899860fe2d4,6000
CDG-BESf61c6864-15d6-41e7-9139-2723f4e33544,CDG-BOD2bce0840-ab53-41a1-b9ba-42f922e37503,6000
CDG-SOFf70137b6-79a7-4014-b570-b2b93b2216c1,CDG-TLS401f5bd9-5602-4739-a12b-82f6a22eb2c5,6000
CDG-NTEbee6e261-58a1-4e78-8aa2-da10cf16402c,CDG-ZRH55fa0102-83ca-4f95-a8a3-c50850d77466,6000
CDG-MPLa89b31de-6260-4138-9483-8734c34219f5,CDG-BESf61c6864-15d6-41e7-9139-2723f4e33544,6000
CDG-TUNa4899fdc-9d33-401a-b288-ff10bc6dfe11,CDG-MAN1b875ef9-b877-4609-bca5-e72ff2e3b083,6000
CDG-OTP59a8bbb9-5942-41b4-82f6-1da3a7771853,CDG-NTEbee6e261-58a1-4e78-8aa2-da10cf16402c,6000
CDG-LYS7b636aae-5bbc-47f5-b226-6b6d9da864ec,CDG-BES4798c247-5fc5-4e99-900e-e59b77db41a2,6000
CDG-TUN058fc71a-bfa8-4286-9de1-f8671dab1ee9,CDG-TUN52db7f93-4176-4505-85ed-a9f02faef5d1,6000
CDG-LHR1f4442e8-04fe-4811-a08b-23f9f6f102e7,CDG-ALGeaa74eb3-e5aa-401e-bc8b-10a5b67475bd,6000
