488,581,202,166,20,1608,132,15,12,282,105
CDG-NAPfaaa2bba-2dca-400c-a023-8fd316d2be4d,CDG-PRG8001dcba-1080-4c06-82cc-d2e7981ddedc,6000
FSC-CDG9741a392-54df-467f-b5e7-edd88f2545ce,FSC-CDG0d2c77b8-7160-4e88-be10-1d5cbfcdc188,6000
CDG-NAP353b08e7-38f8-4abe-9840-edd0d457b268,CDG-AJA229a34b8-1592-45c6-b9b2-efca859f29dd,6000
CDG-CPH185da00a-85aa-4199-aded-65ad9ca5159e,CDG-LYS30bddcbe-cb98-4729-a620-78662cc78921,6000
CDG-BRI81822e3f-1c11-4aef-8c1c-581603649f4f,CDG-PRG62a2c3db-8702-4e3b-aad2-4cbeb53b603d,6000
CDG-ZAGcbb1aea8-870d-46e6-9052-0e31734fa07c,CDG-CPH0d1cd863-f31d-407f-bc0d-8b6e25dd8a92,6000
CDG-ZRHba8232a9-90d1-4a4f-99fb-a18b0d087223,CDG-CPH185da00a-85aa-4199-aded-65ad9ca5159e,6000
CDG-CPH185da00a-85aa-4199-aded-65ad9ca5159e,CDG-MAN4178252a-1874-4fc3-96ed-6ddb435ea7da,6000
CDG-ZRH5aca3278-430b-4590-933f-af0abecc2ba6,CDG-NTE7982a31d-dce4-4f03-96d9-b84655cc35ed,6000
CDG-ZRH1788f758-48d7-4a11-9341-74170073fffa,CDG-BRI81822e3f-1c11-4aef-8c1c-581603649f4f,6000
CDG-FSC1c5ea1d5-ee2f-4d67-ba38-89310c7eba3d,CDG-RBA673394d8-ed4d-4478-a717-642d73326166,6000
CDG-CPHab6f955f-1e7d-4c32-a066-999daacd4196,CDG-MUC4faf89c7-4a04-4357-8c61-abb5f4d77fdf,6000
CDG-AJA0feca1e4-f8eb-468a-9745-aa8ff6150cf3,CDG-MANd285391b-b12c-49ca-985d-038bf49eaecb,6000
CDG-PRG62a2c3db-8702-4e3b-aad2-4cbeb53b603d,CDG-LED1a2a12cb-eb8e-43a6-b517-4a801322005b,6000
CDG-LISa1e8ce9c-7cfb-466d-832a-7f9969e62d34,CDG-RBA24fe0b49-1209-46a5-ae21-d59887d94180,6000
CDG-SOFaa81050c-3a65-4c5a-9d25-4e0801c79d8c,CDG-SVOe9422b6f-d516-4491-ba11-f0e9f331f0bb,6000
CDG-MANd285391b-b12c-49ca-985d-038bf49eaecb,CDG-MAN62e99067-a845-4a2f-becf-94a01a8cebdb,6000
CDG-OPO0afd5073-7bcc-4b8d-a2aa-31381df348e3,CDG-BOD9ec11eea-d97a-4b4d-9d66-afbb201a22d5,6000
CDG-FSCe7bec302-734e-4e3f-934e-7a5ab579dd58,CDG-AJA3167272b-e351-4e0c-940e-eeddb5c40ca4,6000
CDG-OPO15b2c8e5-831f-4069-a7b6-af595083c155,CDG-NAPfaaa2bba-2dca-400c-a023-8fd316d2be4d,6000
CDG-SOF08925232-2089-4181-9155-c652e49b0e30,CDG-BLQ495d0170-1f80-4492-92a8-c1037f189e9d,6000
CDG-AJA3167272b-e351-4e0c-940e-eeddb5c40ca4,CDG-ATH6c007607-cc1b-4d1e-a17b-c79056e35ff9,6000
CDG-CPHb979139f-faf4-418d-b40f-98c159ce7fe5,CDG-CPHf22f7479-f4cf-4b02-be3d-10d73a2c4533,6000
CDG-PRG8001dcba-1080-4c06-82cc-d2e7981ddedc,CDG-VIE62b54947-7859-4eb4-ab65-91a3fbfbe406,6000
MAN-CDGa735017b-4372-4ec3-a8c3-a0499fca809c,MAN-CDG9d26974f-efb0-4351-810c-807fd4f1385a,6000
CDG-BRIfde0429f-4c30-46c1-85ce-84f5c48f4d5d,CDG-ATH6c007607-cc1b-4d1e-a17b-c79056e35ff9,6000
CDG-BRIfde0429f-4c30-46c1-85ce-84f5c48f4d5d,CDG-BES9db14f24-8325-4473-b351-63d2ff4a74f6,6000
CDG-ALG55dda9f0-9951-4243-862f-e918a91dec37,CDG-BLQ80cbe2c6-16ee-4abe-a345-35b6d1e900e3,6000
CDG-BRIfde0429f-4c30-46c1-85ce-84f5c48f4d5d,CDG-MANd285391b-b12c-49ca-985d-038bf49eaecb,6000
CDG-MAN62e99067-a845-4a2f-becf-94a01a8cebdb,CDG-DUBd10a0529-abc5-405c-90de-acfdb16b6462,6000
CDG-RBA7d1d3dda-5db0-485e-b676-8edc3fdf0452,CDG-ATH80a27d5d-c541-41b0-9801-12a5a4c71b1f,6000
CDG-MAN5a51874c-30c3-46ae-a1c2-5646de6156cb,CDG-SVO6cb0cf3e-0da5-4a19-97d6-85f25c0ffb1e,6000
CDG-CPH0d1cd863-f31d-407f-bc0d-8b6e25dd8a92,CDG-IBZc449e1c6-901e-4119-aced-59012fda9e69,6000
CDG-FSCb1795b11-9b90-40bd-8c0d-a4686cc738ca,CDG-ATH6c007607-cc1b-4d1e-a17b-c79056e35ff9,6000
CDG-FSCb1795b11-9b90-40bd-8c0d-a4686cc738ca,CDG-BES9db14f24-8325-4473-b351-63d2ff4a74f6,6000
CDG-TLS0b9b2de9-bf7d-430c-8b80-aec742a81698,CDG-VIEadf7bd45-8d92-46ee-ba05-685cd9fee0b9,6000
CDG-BUDe12e3695-7ce1-4bf0-914e-750622ba2be7,CDG-AJA3167272b-e351-4e0c-940e-eeddb5c40ca4,6000
MAN-CDG4b12e4ce-cb5a-44a5-aa16-b79de8b36b4c,MAN-CDGa735017b-4372-4ec3-a8c3-a0499fca809c,6000
CDG-CPH185da00a-85aa-4199-aded-65ad9ca5159e,CDG-ATH80a27d5d-c541-41b0-9801-12a5a4c71b1f,6000
CDG-NTE92a75b9b-1aa9-4edb-b91f-c2cfdbfe9479,CDG-ATH6c007607-cc1b-4d1e-a17b-c79056e35ff9,6000
CDG-LEDe3cfcee4-9a7f-47d7-aba6-f5efebfafa60,CDG-MAN4178252a-1874-4fc3-96ed-6ddb435ea7da,6000
CDG-OPO15b2c8e5-831f-4069-a7b6-af595083c155,CDG-VIE62b54947-7859-4eb4-ab65-91a3fbfbe406,6000
CDG-BOD4b92beb2-e36e-4a54-8221-582251345aa6,CDG-AJA029c4a71-bd10-417c-b3f9-f6b450716053,6000
CDG-MPL01505502-068a-4498-be76-a69a64aa6d67,CDG-NAP762a6ac8-c75a-449c-8ee1-00cafa843f33,6000
CDG-TUN5065ce67-f595-429d-afb3-51c8f4b6b4b4,CDG-PRG25ca7c76-5bad-405d-956e-0fa382db6fef,6000
CDG-OPO1c2f9cd3-dcee-4f28-ade8-89caa7ee48d5,CDG-BESc11856b3-87d8-49f5-8ad9-fdafe2c1ec02,6000
CDG-CPHbc376907-1f37-49b8-bab8-969c55d0f437,CDG-RBA24fe0b49-1209-46a5-ae21-d59887d94180,6000
CDG-BOD2b66a7f7-9259-4d9f-8590-bb0e9d748d63,CDG-DUB7679f054-281f-43ac-9836-9d86078914a4,6000
CDG-FSCb1795b11-9b90-40bd-8c0d-a4686cc738ca,CDG-ALGe09943b3-8efe-40a9-b82e-4788302cf2b2,6000
CDG-ALG36d0c2fe-62e5-4c55-b09a-c35b9f49c5a1,CDG-AJA229a34b8-1592-45c6-b9b2-efca859f29dd,6000
CDG-BESc11856b3-87d8-49f5-8ad9-fdafe2c1ec02,CDG-BUDfd0f06aa-e18b-4bb8-9282-4394b4f16674,6000
CDG-LEDe3cfcee4-9a7f-47d7-aba6-f5efebfafa60,CDG-MANc9789d08-a424-42b9-8997-4c35c631f371,6000
CDG-BHX81aa65ce-04ac-4410-9c57-964e38726ceb,CDG-NTEfbbaf3f2-fcca-40fc-892a-e771b6367880,6000
CDG-BHX129342a1-9196-47bc-8a9d-7983d5eaf1d1,CDG-MPL05ca485b-920c-40cd-a1d8-3d079f932186,6000
CDG-MPL1e9e7ca7-3be1-4b2a-a7b5-d768519e35a5,CDG-MANc9789d08-a424-42b9-8997-4c35c631f371,6000
CDG-ZRHba8232a9-90d1-4a4f-99fb-a18b0d087223,CDG-LEDe3cfcee4-9a7f-47d7-aba6-f5efebfafa60,6000
CDG-BRIfde0429f-4c30-46c1-85ce-84f5c48f4d5d,CDG-AJA0feca1e4-f8eb-468a-9745-aa8ff6150cf3,6000
CDG-CMNc90304bf-0491-483d-96c3-2a598ebc51eb,CDG-NTEcb887378-4971-45ec-bb84-7493acf791f8,6000
CDG-TUN8b1bdb92-0b8e-45a3-9774-9b87588d3948,CDG-OTP2ba52998-0555-4797-8230-f8c3549829b6,6000
CDG-BHX412f6ee8-0ca3-48da-83dc-6c1cf9beeefc,CDG-IBZ0ae9ad17-bfbd-4bcb-8e05-91ffe6cd6f87,6000
CDG-CPHbb0da4d5-724b-41b9-8666-7f7a29219f3c,CDG-SOFaa81050c-3a65-4c5a-9d25-4e0801c79d8c,6000
CDG-TUN8b1bdb92-0b8e-45a3-9774-9b87588d3948,CDG-BES1aaa89d5-308e-4a3c-ac81-db1e07cb06c5,6000
CDG-ZRHba8232a9-90d1-4a4f-99fb-a18b0d087223,CDG-CMN4e1151e8-b06a-4be6-a598-045134c9a803,6000
CDG-TUN50baf17c-f6f3-498e-8263-dba64cd0d96d,CDG-NAPfaaa2bba-2dca-400c-a023-8fd316d2be4d,6000
CDG-FSCe7bec302-734e-4e3f-934e-7a5ab579dd58,CDG-MANd285391b-b12c-49ca-985d-038bf49eaecb,6000
CDG-BRI2f4ac08f-2c1e-4eb5-9064-c4e541fa9fc0,CDG-NAPfaaa2bba-2dca-400c-a023-8fd316d2be4d,6000
CDG-BRIfde0429f-4c30-46c1-85ce-84f5c48f4d5d,CDG-DUBd10a0529-abc5-405c-90de-acfdb16b6462,6000
CDG-CPH0d1cd863-f31d-407f-bc0d-8b6e25dd8a92,CDG-BRI9c0dc883-6644-44bb-a987-c0fcaefb9754,6000
CDG-FSCb1795b11-9b90-40bd-8c0d-a4686cc738ca,CDG-CPHbc376907-1f37-49b8-bab8-969c55d0f437,6000
CDG-ZRH320a8a87-9985-41df-a304-96d84cb1c23c,CDG-WAWd64eb47a-cc00-46f3-bb1c-6350b6037e38,6000
CDG-SOFaa81050c-3a65-4c5a-9d25-4e0801c79d8c,CDG-IBZc449e1c6-901e-4119-aced-59012fda9e69,6000
CDG-TUN5065ce67-f595-429d-afb3-51c8f4b6b4b4,CDG-SVOe9422b6f-d516-4491-ba11-f0e9f331f0bb,6000
CDG-ZRH320a8a87-9985-41df-a304-96d84cb1c23c,CDG-MPL01505502-068a-4498-be76-a69a64aa6d67,6000
CDG-BRI81822e3f-1c11-4aef-8c1c-581603649f4f,CDG-BOD2b66a7f7-9259-4d9f-8590-bb0e9d748d63,6000
CDG-CPHbc376907-1f37-49b8-bab8-969c55d0f437,CDG-MAN62e99067-a845-4a2f-becf-94a01a8cebdb,6000
CDG-IBZc449e1c6-901e-4119-aced-59012fda9e69,CDG-SVOe9422b6f-d516-4491-ba11-f0e9f331f0bb,6000
CDG-NCEf6bf1e68-6eaa-48e8-8894-533bc508cad7,CDG-RBA24fe0b49-1209-46a5-ae21-d59887d94180,6000
CDG-LED1a2a12cb-eb8e-43a6-b517-4a801322005b,CDG-DUB7679f054-281f-43ac-9836-9d86078914a4,6000
CDG-CPH78ebc62f-f492-4037-8a9f-6e9a91836e77,CDG-MAN5a51874c-30c3-46ae-a1c2-5646de6156cb,6000
CDG-WAW4138e5f5-f6a6-4884-ac9b-29ebb9eae6ca,CDG-MUC4faf89c7-4a04-4357-8c61-abb5f4d77fdf,6000
CDG-TUN2e482692-a2bd-4725-be08-df7a86651d40,CDG-SOF8b9445e8-e949-4049-8444-a24ab0035540,6000
CDG-BUDe12e3695-7ce1-4bf0-914e-750622ba2be7,CDG-MAN62e99067-a845-4a2f-becf-94a01a8cebdb,6000
CDG-ZAGcbb1aea8-870d-46e6-9052-0e31734fa07c,CDG-PRG25ca7c76-5bad-405d-956e-0fa382db6fef,6000
CDG-BOD133b94d4-7b36-4fe0-917c-e223629e12a3,CDG-BLQ495d0170-1f80-4492-92a8-c1037f189e9d,6000
CDG-PRG8001dcba-1080-4c06-82cc-d2e7981ddedc,CDG-ATH6c007607-cc1b-4d1e-a17b-c79056e35ff9,6000
CDG-TUN5065ce67-f595-429d-afb3-51c8f4b6b4b4,CDG-BRI9c0dc883-6644-44bb-a987-c0fcaefb9754,6000
CDG-BHX412f6ee8-0ca3-48da-83dc-6c1cf9beeefc,CDG-CPH78ebc62f-f492-4037-8a9f-6e9a91836e77,6000
CDG-TUN8b1bdb92-0b8e-45a3-9774-9b87588d3948,CDG-SOFae3b944d-bbfd-4b2b-9db9-3f2525837e0b,6000
CDG-WAWd64eb47a-cc00-46f3-bb1c-6350b6037e38,CDG-MPL01505502-068a-4498-be76-a69a64aa6d67,6000
CDG-BHX129342a1-9196-47bc-8a9d-7983d5eaf1d1,CDG-BLQ80cbe2c6-16ee-4abe-a345-35b6d1e900e3,6000
CDG-LYS30bddcbe-cb98-4729-a620-78662cc78921,CDG-MAN4178252a-1874-4fc3-96ed-6ddb435ea7da,6000
CDG-CPH185da00a-85aa-4199-aded-65ad9ca5159e,CDG-SVO6cb0cf3e-0da5-4a19-97d6-85f25c0ffb1e,6000
CDG-BHX412f6ee8-0ca3-48da-83dc-6c1cf9beeefc,CDG-MAN4178252a-1874-4fc3-96ed-6ddb435ea7da,6000
CDG-BRIfde0429f-4c30-46c1-85ce-84f5c48f4d5d,CDG-NTE92a75b9b-1aa9-4edb-b91f-c2cfdbfe9479,6000
CDG-FSCb1795b11-9b90-40bd-8c0d-a4686cc738ca,CDG-AJA0feca1e4-f8eb-468a-9745-aa8ff6150cf3,6000
CDG-OPO1c2f9cd3-dcee-4f28-ade8-89caa7ee48d5,CDG-MUC4faf89c7-4a04-4357-8c61-abb5f4d77fdf,6000
CDG-OPO15b2c8e5-831f-4069-a7b6-af595083c155,CDG-OPO0afd5073-7bcc-4b8d-a2aa-31381df348e3,6000
CDG-BLQ80cbe2c6-16ee-4abe-a345-35b6d1e900e3,CDG-CTAc13a19b5-1393-42c0-b0cc-65d09d0eefd8,6000
CDG-BHX81aa65ce-04ac-4410-9c57-964e38726ceb,CDG-BLQd042980b-f727-46f5-b105-e647e8b711c7,6000
CDG-PRG944952e8-9315-4e89-93f0-96902dd98ea2,CDG-SVOe9422b6f-d516-4491-ba11-f0e9f331f0bb,6000
CDG-BES9db14f24-8325-4473-b351-63d2ff4a74f6,CDG-MANefb0d50f-0c8f-435b-9c6e-7fa58de72fc8,6000
CDG-CTAc13a19b5-1393-42c0-b0cc-65d09d0eefd8,CDG-SVOe9422b6f-d516-4491-ba11-f0e9f331f0bb,6000
CDG-BHX412f6ee8-0ca3-48da-83dc-6c1cf9beeefc,CDG-MPL1e9e7ca7-3be1-4b2a-a7b5-d768519e35a5,6000
CDG-BHX129342a1-9196-47bc-8a9d-7983d5eaf1d1,CDG-IBZc449e1c6-901e-4119-aced-59012fda9e69,6000
CDG-SOFaa81050c-3a65-4c5a-9d25-4e0801c79d8c,CDG-BRI9c0dc883-6644-44bb-a987-c0fcaefb9754,6000
CDG-WAW4138e5f5-f6a6-4884-ac9b-29ebb9eae6ca,CDG-ALG55dda9f0-9951-4243-862f-e918a91dec37,6000
CDG-ZRHba8232a9-90d1-4a4f-99fb-a18b0d087223,CDG-CPH78ebc62f-f492-4037-8a9f-6e9a91836e77,6000
CDG-NAPc67b70c9-fe71-46eb-a901-2b18b53a9731,CDG-AJAf097a049-d794-42cc-b06e-65f16f9c34eb,6000
CDG-WAW4138e5f5-f6a6-4884-ac9b-29ebb9eae6ca,CDG-BLQ80cbe2c6-16ee-4abe-a345-35b6d1e900e3,6000
CDG-OPO0afd5073-7bcc-4b8d-a2aa-31381df348e3,CDG-MPL05ca485b-920c-40cd-a1d8-3d079f932186,6000
CDG-ZRH5aca3278-430b-4590-933f-af0abecc2ba6,CDG-MPL05ca485b-920c-40cd-a1d8-3d079f932186,6000
CDG-ZRHb295ab5a-2454-4992-a91e-4ec1abf7a22f,CDG-SOF627f44a5-579d-4404-8cbb-eb7db3af2f63,6000
CDG-ALGf797dd21-d09c-46b4-a149-9d1f9eceb6c2,CDG-BRI2d9584e0-6903-4598-964a-b0d90f18264c,6000
CDG-BRI81822e3f-1c11-4aef-8c1c-581603649f4f,CDG-DUB7679f054-281f-43ac-9836-9d86078914a4,6000
CDG-TUN2e482692-a2bd-4725-be08-df7a86651d40,CDG-CMN4e1151e8-b06a-4be6-a598-045134c9a803,6000
CDG-ZAGcbb1aea8-870d-46e6-9052-0e31734fa07c,CDG-PRG944952e8-9315-4e89-93f0-96902dd98ea2,6000
CDG-MPL05ca485b-920c-40cd-a1d8-3d079f932186,CDG-NTE7982a31d-dce4-4f03-96d9-b84655cc35ed,6000
CDG-CMN4e1151e8-b06a-4be6-a598-045134c9a803,CDG-MANc9789d08-a424-42b9-8997-4c35c631f371,6000
CDG-OPO1c2f9cd3-dcee-4f28-ade8-89caa7ee48d5,CDG-WAW4138e5f5-f6a6-4884-ac9b-29ebb9eae6ca,6000
CDG-CPH0d1cd863-f31d-407f-bc0d-8b6e25dd8a92,CDG-CTAc13a19b5-1393-42c0-b0cc-65d09d0eefd8,6000
CDG-CPH185da00a-85aa-4199-aded-65ad9ca5159e,CDG-IBZ0ae9ad17-bfbd-4bcb-8e05-91ffe6cd6f87,6000
CDG-RBA673394d8-ed4d-4478-a717-642d73326166,CDG-AMSf7a15093-96ee-4d9a-b02d-db94459ddb85,6000
CDG-RBA673394d8-ed4d-4478-a717-642d73326166,CDG-NTEfbbaf3f2-fcca-40fc-892a-e771b6367880,6000
CDG-NAPc67b70c9-fe71-46eb-a901-2b18b53a9731,CDG-BES1aaa89d5-308e-4a3c-ac81-db1e07cb06c5,6000
CDG-CPHbb0da4d5-724b-41b9-8666-7f7a29219f3c,CDG-BRI9c0dc883-6644-44bb-a987-c0fcaefb9754,6000
CDG-IBZ0ae9ad17-bfbd-4bcb-8e05-91ffe6cd6f87,CDG-MAN5a51874c-30c3-46ae-a1c2-5646de6156cb,6000
CDG-TUN5065ce67-f595-429d-afb3-51c8f4b6b4b4,CDG-IBZc449e1c6-901e-4119-aced-59012fda9e69,6000
CDG-TUN2e482692-a2bd-4725-be08-df7a86651d40,CDG-IBZ0ae9ad17-bfbd-4bcb-8e05-91ffe6cd6f87,6000
CDG-NAP8182c760-a484-4604-8ebb-f27b01c4a5c1,CDG-BOD2b66a7f7-9259-4d9f-8590-bb0e9d748d63,6000
CDG-OTP2ba52998-0555-4797-8230-f8c3549829b6,CDG-BUD11005a35-18fd-4404-9531-b969bc9eff1e,6000
CDG-BHX129342a1-9196-47bc-8a9d-7983d5eaf1d1,CDG-NTE7982a31d-dce4-4f03-96d9-b84655cc35ed,6000
OPO-CDG81a32fab-66e0-4ce4-b1c9-00af1ac07ca2,OPO-CDG285ffe03-b2bf-4bd5-b11c-fbb734bb623e,6000
CDG-ZAGcbb1aea8-870d-46e6-9052-0e31734fa07c,CDG-NTE7982a31d-dce4-4f03-96d9-b84655cc35ed,6000
CDG-CPHbc376907-1f37-49b8-bab8-969c55d0f437,CDG-BRIfde0429f-4c30-46c1-85ce-84f5c48f4d5d,6000
CDG-LHR982242c1-ebfd-4469-b3a2-b28d4a845d51,CDG-ALG36d0c2fe-62e5-4c55-b09a-c35b9f49c5a1,6000
CDG-OPO1c2f9cd3-dcee-4f28-ade8-89caa7ee48d5,CDG-CPHab6f955f-1e7d-4c32-a066-999daacd4196,6000
CDG-BRI9c0dc883-6644-44bb-a987-c0fcaefb9754,CDG-IBZc449e1c6-901e-4119-aced-59012fda9e69,6000
CDG-BLQ495d0170-1f80-4492-92a8-c1037f189e9d,CDG-NTEcb887378-4971-45ec-bb84-7493acf791f8,6000
CDG-FSC85fde389-a33e-4e6c-a171-9abda4ed250a,CDG-AMSf7a15093-96ee-4d9a-b02d-db94459ddb85,6000
CDG-ZRHba8232a9-90d1-4a4f-99fb-a18b0d087223,CDG-MANc9789d08-a424-42b9-8997-4c35c631f371,6000
CDG-SOFaa81050c-3a65-4c5a-9d25-4e0801c79d8c,CDG-PRG25ca7c76-5bad-405d-956e-0fa382db6fef,6000
CDG-WAW9d45b5d6-3dcc-4aa1-bfce-fcffc93cde0d,CDG-CPH78ebc62f-f492-4037-8a9f-6e9a91836e77,6000
CDG-AJA3167272b-e351-4e0c-940e-eeddb5c40ca4,CDG-MANefb0d50f-0c8f-435b-9c6e-7fa58de72fc8,6000
CDG-FSC85fde389-a33e-4e6c-a171-9abda4ed250a,CDG-NAP8182c760-a484-4604-8ebb-f27b01c4a5c1,6000
CDG-NAP8182c760-a484-4604-8ebb-f27b01c4a5c1,CDG-DUB7679f054-281f-43ac-9836-9d86078914a4,6000
CDG-CPHf22f7479-f4cf-4b02-be3d-10d73a2c4533,CDG-ALGf797dd21-d09c-46b4-a149-9d1f9eceb6c2,6000
CDG-RBA24fe0b49-1209-46a5-ae21-d59887d94180,CDG-AJA0feca1e4-f8eb-468a-9745-aa8ff6150cf3,6000
CDG-CTAc13a19b5-1393-42c0-b0cc-65d09d0eefd8,CDG-VIEadf7bd45-8d92-46ee-ba05-685cd9fee0b9,6000
CDG-SOF08925232-2089-4181-9155-c652e49b0e30,CDG-CMNc90304bf-0491-483d-96c3-2a598ebc51eb,6000
CDG-MANd285391b-b12c-49ca-985d-038bf49eaecb,CDG-NTE92a75b9b-1aa9-4edb-b91f-c2cfdbfe9479,6000
CDG-ZRHba8232a9-90d1-4a4f-99fb-a18b0d087223,CDG-MPL1e9e7ca7-3be1-4b2a-a7b5-d768519e35a5,6000
CDG-ALG21517b16-acf8-4ba7-831b-bff17285360e,CDG-BUDfd0f06aa-e18b-4bb8-9282-4394b4f16674,6000
CDG-TUN50baf17c-f6f3-498e-8263-dba64cd0d96d,CDG-VIE62b54947-7859-4eb4-ab65-91a3fbfbe406,6000
CDG-CMN4e1151e8-b06a-4be6-a598-045134c9a803,CDG-SVO6cb0cf3e-0da5-4a19-97d6-85f25c0ffb1e,6000
CDG-AJA229a34b8-1592-45c6-b9b2-efca859f29dd,CDG-VIE62b54947-7859-4eb4-ab65-91a3fbfbe406,6000
CDG-CPHbb0da4d5-724b-41b9-8666-7f7a29219f3c,CDG-PRG25ca7c76-5bad-405d-956e-0fa382db6fef,6000
CPH-CDG0347daae-8ea6-4831-aa70-e3c5398331d0,CPH-CDG0f493084-0e83-496d-b328-ef969308406a,6000
CDG-NAP353b08e7-38f8-4abe-9840-edd0d457b268,CDG-BUDe12e3695-7ce1-4bf0-914e-750622ba2be7,6000
CDG-BLQ80cbe2c6-16ee-4abe-a345-35b6d1e900e3,CDG-IBZc449e1c6-901e-4119-aced-59012fda9e69,6000
CDG-TUN2e482692-a2bd-4725-be08-df7a86651d40,CDG-LEDe3cfcee4-9a7f-47d7-aba6-f5efebfafa60,6000
CDG-OPO1c2f9cd3-dcee-4f28-ade8-89caa7ee48d5,CDG-ALG55dda9f0-9951-4243-862f-e918a91dec37,6000
CDG-BHX1b739284-e7f4-4bf8-b894-07c2918ee4d0,CDG-DUBd10a0529-abc5-405c-90de-acfdb16b6462,6000
MAN-CDG36f0deab-3453-4e26-b802-fc89e1ca08f9,MAN-CDG343a7596-b05b-4a95-884a-35429b44b717,6000
CDG-ALG21517b16-acf8-4ba7-831b-bff17285360e,CDG-BESc11856b3-87d8-49f5-8ad9-fdafe2c1ec02,6000
CDG-BHX412f6ee8-0ca3-48da-83dc-6c1cf9beeefc,CDG-CPH185da00a-85aa-4199-aded-65ad9ca5159e,6000
CDG-LHR982242c1-ebfd-4469-b3a2-b28d4a845d51,CDG-ZRH5aca3278-430b-4590-933f-af0abecc2ba6,6000
CDG-BES9db14f24-8325-4473-b351-63d2ff4a74f6,CDG-BUDe12e3695-7ce1-4bf0-914e-750622ba2be7,6000
CDG-OPO15b2c8e5-831f-4069-a7b6-af595083c155,CDG-BRI2f4ac08f-2c1e-4eb5-9064-c4e541fa9fc0,6000
CDG-FSCb1795b11-9b90-40bd-8c0d-a4686cc738ca,CDG-MAN62e99067-a845-4a2f-becf-94a01a8cebdb,6000
CDG-WAW9d45b5d6-3dcc-4aa1-bfce-fcffc93cde0d,CDG-RBA7d1d3dda-5db0-485e-b676-8edc3fdf0452,6000
CDG-BLQc580e1c5-2ab0-47b8-94f9-f7a78705d1b4,CDG-NTEfbbaf3f2-fcca-40fc-892a-e771b6367880,6000
CDG-CPH185da00a-85aa-4199-aded-65ad9ca5159e,CDG-MANc9789d08-a424-42b9-8997-4c35c631f371,6000
CDG-TUN50baf17c-f6f3-498e-8263-dba64cd0d96d,CDG-DUBd10a0529-abc5-405c-90de-acfdb16b6462,6000
CDG-BHX1b739284-e7f4-4bf8-b894-07c2918ee4d0,CDG-CPHbc376907-1f37-49b8-bab8-969c55d0f437,6000
CDG-BLQc580e1c5-2ab0-47b8-94f9-f7a78705d1b4,CDG-OTPc91767ff-9d55-44c5-9342-be85e1243728,6000
CDG-LHR982242c1-ebfd-4469-b3a2-b28d4a845d51,CDG-AJA229a34b8-1592-45c6-b9b2-efca859f29dd,6000
CDG-LHR3569248a-d19d-44e7-9c2a-67fda8e4f64c,CDG-LISdddcb8af-2e4d-49a2-8f74-012620367504,6000
CDG-AJA3167272b-e351-4e0c-940e-eeddb5c40ca4,CDG-MAN62e99067-a845-4a2f-becf-94a01a8cebdb,6000
CDG-FSC19f040c7-97e9-45f2-9cb9-cd80f40ccd04,CDG-AJA029c4a71-bd10-417c-b3f9-f6b450716053,6000
CDG-BUDe12e3695-7ce1-4bf0-914e-750622ba2be7,CDG-ATH6c007607-cc1b-4d1e-a17b-c79056e35ff9,6000
CDG-CPHb979139f-faf4-418d-b40f-98c159ce7fe5,CDG-BRI2d9584e0-6903-4598-964a-b0d90f18264c,6000
CDG-BLQc580e1c5-2ab0-47b8-94f9-f7a78705d1b4,CDG-MUC4faf89c7-4a04-4357-8c61-abb5f4d77fdf,6000
CDG-TUN5065ce67-f595-429d-afb3-51c8f4b6b4b4,CDG-CTAc13a19b5-1393-42c0-b0cc-65d09d0eefd8,6000
CDG-BHX129342a1-9196-47bc-8a9d-7983d5eaf1d1,CDG-CTAc13a19b5-1393-42c0-b0cc-65d09d0eefd8,6000
CDG-CTAc13a19b5-1393-42c0-b0cc-65d09d0eefd8,CDG-IBZc449e1c6-901e-4119-aced-59012fda9e69,6000
CDG-CPHbb0da4d5-724b-41b9-8666-7f7a29219f3c,CDG-PRG944952e8-9315-4e89-93f0-96902dd98ea2,6000
CDG-WAW9d45b5d6-3dcc-4aa1-bfce-fcffc93cde0d,CDG-ALGab2a06ea-a2a8-48ec-b104-6e631f6711fc,6000
CDG-BES9db14f24-8325-4473-b351-63d2ff4a74f6,CDG-ATH6c007607-cc1b-4d1e-a17b-c79056e35ff9,6000
CDG-MANefb0d50f-0c8f-435b-9c6e-7fa58de72fc8,CDG-ATH6c007607-cc1b-4d1e-a17b-c79056e35ff9,6000
CDG-FSC85fde389-a33e-4e6c-a171-9abda4ed250a,CDG-BLQd042980b-f727-46f5-b105-e647e8b711c7,6000
CDG-ALGe09943b3-8efe-40a9-b82e-4788302cf2b2,CDG-LISa1e8ce9c-7cfb-466d-832a-7f9969e62d34,6000
CDG-BES1aaa89d5-308e-4a3c-ac81-db1e07cb06c5,CDG-BUD11005a35-18fd-4404-9531-b969bc9eff1e,6000
CDG-TUN5065ce67-f595-429d-afb3-51c8f4b6b4b4,CDG-CPHbb0da4d5-724b-41b9-8666-7f7a29219f3c,6000
CDG-SOF627f44a5-579d-4404-8cbb-eb7db3af2f63,CDG-NTE168de1f6-2973-4bdf-b213-961ab202dd96,6000
CDG-MPL1e9e7ca7-3be1-4b2a-a7b5-d768519e35a5,CDG-LEDe3cfcee4-9a7f-47d7-aba6-f5efebfafa60,6000
CDG-ALG36d0c2fe-62e5-4c55-b09a-c35b9f49c5a1,CDG-TLS0b9b2de9-bf7d-430c-8b80-aec742a81698,6000
